metric_name,player_type,mean,std_dev
exit_velocity,Hitter,89.0,2.5
launch_angle,Hitter,12.2,4.5
xwoba,Hitter,0.315,0.03
hard_hit_percentage,Hitter,39.0,8.0
whiff_percentage,Hitter,24.5,5.0
out_zone_swing_percentage,Hitter,28.5,5.0
zone_swing_percentage,Hitter,67.0,5.0
zone_swing_miss_percentage,Hitter,15.0,4.0
barrel_percentage,Hitter,7.5,3.5
four_seam_velocity,Pitcher,94.2,1.8
four_seam_spin,Pitcher,2250.0,150.0
k_percentage,Pitcher,22.5,6.0
bb_percentage,Pitcher,8.5,3.0
gb_percentage,Pitcher,43.0,6.0
pitch_extension,Pitcher,6.3,0.3
hard_hit_percentage,Pitcher,39.0,8.0
whiff_percentage,Pitcher,24.5,5.0
barrel_percentage,Pitcher,7.5,3.5
